Date,Open,High,Low,Close,Adj Close,Volume
2023-05-04,25.530000686645508,26.979999542236328,25.25,26.899999618530273,26.12743377685547,77004200
2023-05-05,26.65999984741211,27.030000686645508,26.209999084472656,26.5,25.738920211791992,11289900
2023-05-08,26.329999923706055,26.850000381469727,25.90999984741211,26.510000228881836,25.748632431030273,6308300
2023-05-09,26.510000228881836,26.84000015258789,26.06999969482422,26.280000686645508,25.52524185180664,4684000
2023-05-10,26.280000686645508,26.770000457763672,26.010000228881836,26.25,25.49610137939453,9602400
2023-05-11,26.030000686645508,26.329999923706055,26.0,26.0,25.253280639648438,5687300
2023-05-12,26.020000457763672,26.6200008392334,25.899999618530273,26.5,25.738920211791992,5433500
2023-05-15,26.5,27.795000076293945,26.5,27.5,26.710201263427734,7083200
2023-05-16,27.540000915527344,27.770000457763672,26.989999771118164,27.030000686645508,26.253698348999023,3818400
2023-05-17,27.299999237060547,27.700000762939453,26.600000381469727,27.219999313354492,26.438241958618164,3392200
2023-05-18,27.219999313354492,27.350000381469727,26.700000762939453,27.040000915527344,26.26341438293457,2648100
2023-05-19,27.040000915527344,27.259000778198242,26.690000534057617,27.229999542236328,26.447956085205078,1794300
2023-05-22,27.329999923706055,27.43000030517578,25.959999084472656,26.06999969482422,25.321271896362305,7509400
2023-05-23,26.010000228881836,26.260000228881836,25.809999465942383,26.0,25.253280639648438,2485000
2023-05-24,26.010000228881836,26.549999237060547,25.860000610351562,26.450000762939453,25.690357208251953,1953600
2023-05-25,26.5,26.639999389648438,25.899999618530273,26.329999923706055,25.57380485534668,2139400
2023-05-26,26.43000030517578,26.43000030517578,26.200000762939453,26.299999237060547,25.544662475585938,844100
2023-05-30,26.280000686645508,26.5,25.1299991607666,25.729999542236328,24.99103355407715,6340200
2023-05-31,25.6200008392334,25.6200008392334,24.989999771118164,25.09000015258789,24.369415283203125,6347800
2023-06-01,25.299999237060547,25.639999389648438,24.75,25.280000686645508,24.5539608001709,6072700
2023-06-02,25.260000228881836,25.700000762939453,24.969999313354492,25.549999237060547,24.816205978393555,2329400
2023-06-05,25.579999923706055,25.770000457763672,24.829999923706055,25.149999618530273,24.427692413330078,4737300
2023-06-06,25.0,25.389999389648438,24.899999618530273,25.170000076293945,24.447118759155273,1315000
2023-06-07,25.100000381469727,25.2549991607666,24.90999984741211,25.079999923706055,24.359703063964844,1626600
2023-06-08,24.989999771118164,25.15999984741211,24.809999465942383,25.110000610351562,24.388843536376953,2711800
2023-06-09,25.049999237060547,25.15999984741211,24.850000381469727,25.100000381469727,24.379127502441406,1874000
2023-06-12,25.010000228881836,25.200000762939453,24.75,25.020000457763672,24.301427841186523,2619800
2023-06-13,24.989999771118164,25.219999313354492,24.959999084472656,25.1299991607666,24.408267974853516,2039800
2023-06-14,25.1299991607666,25.489999771118164,25.1200008392334,25.34000015258789,24.61223793029785,2412000
2023-06-15,25.399999618530273,25.950000762939453,25.18000030517578,25.75,25.010461807250977,1442900
2023-06-16,25.850000381469727,26.260000228881836,25.700000762939453,26.25,25.49610137939453,2333000
2023-06-20,25.950000762939453,26.3799991607666,25.940000534057617,26.059999465942383,25.31155776977539,1487500
2023-06-21,26.190000534057617,26.700000762939453,25.770000457763672,26.200000762939453,25.447538375854492,3605900
2023-06-22,26.200000762939453,26.600000381469727,26.198999404907227,26.549999237060547,25.787485122680664,1130700
2023-06-23,26.549999237060547,26.739999771118164,26.270000457763672,26.479999542236328,25.71949577331543,2793400
2023-06-26,26.59000015258789,26.600000381469727,26.020000457763672,26.149999618530273,25.398971557617188,2507300
2023-06-27,26.020000457763672,26.06999969482422,25.190000534057617,25.889999389648438,25.146440505981445,2904600
2023-06-28,25.899999618530273,26.020000457763672,25.670000076293945,25.799999237060547,25.059024810791016,1807900
2023-06-29,25.739999771118164,26.219999313354492,25.709999084472656,25.989999771118164,25.243568420410156,1353900
2023-06-30,26.040000915527344,26.65999984741211,25.969999313354492,26.420000076293945,25.661218643188477,3936300
2023-07-03,26.309999465942383,26.600000381469727,25.799999237060547,26.040000915527344,25.292133331298828,7558600
2023-07-05,25.90999984741211,26.25,25.6200008392334,25.700000762939453,24.961898803710938,1990700
2023-07-06,25.549999237060547,25.80500030517578,25.3799991607666,25.6200008392334,24.88419532775879,4856900
2023-07-07,25.6200008392334,25.649999618530273,25.209999084472656,25.219999313354492,24.495681762695312,1793700
2023-07-10,25.309999465942383,25.524999618530273,25.100000381469727,25.25,24.524822235107422,2121200
2023-07-11,25.479999542236328,25.549999237060547,25.0049991607666,25.079999923706055,24.359703063964844,1942600
2023-07-12,25.270000457763672,25.3700008392334,24.959999084472656,25.25,24.524822235107422,2320900
2023-07-13,25.420000076293945,25.5,24.8799991607666,25.399999618530273,24.670513153076172,2477900
2023-07-14,25.530000686645508,25.610000610351562,24.719999313354492,24.940000534057617,24.223724365234375,3830200
2023-07-17,24.899999618530273,25.059999465942383,24.739999771118164,24.889999389648438,24.175159454345703,1709200
2023-07-18,24.75,25.030000686645508,24.7450008392334,24.809999465942383,24.097457885742188,1713500
2023-07-19,24.8799991607666,25.040000915527344,24.5,25.0,24.282001495361328,2870800
2023-07-20,23.950000762939453,24.615999221801758,22.489999771118164,24.510000228881836,23.806072235107422,36675600
2023-07-21,24.649999618530273,24.8799991607666,23.780000686645508,24.010000228881836,23.3204345703125,14585700
2023-07-24,23.170000076293945,24.40999984741211,23.1200008392334,24.15999984741211,23.46612548828125,22641600
2023-07-25,24.34000015258789,25.1200008392334,24.149999618530273,25.1200008392334,24.398555755615234,15018100
2023-07-26,25.09000015258789,25.229999542236328,24.28499984741211,24.690000534057617,23.980905532836914,10716400
2023-07-27,24.950000762939453,25.0,23.959999084472656,24.239999771118164,23.543827056884766,11476200
2023-07-28,24.229999542236328,24.43000030517578,24.049999237060547,24.399999618530273,23.69923210144043,13214600
2023-07-31,24.010000228881836,24.079999923706055,23.4950008392334,23.68000030517578,22.99991226196289,14630700
2023-08-01,23.510000228881836,23.770000457763672,23.3799991607666,23.649999618530273,22.970773696899414,14685500
2023-08-02,23.549999237060547,23.920000076293945,23.3700008392334,23.899999618530273,23.213592529296875,16233200
2023-08-03,24.030000686645508,24.434999465942383,23.75,23.989999771118164,23.301008224487305,16111000
2023-08-04,24.020000457763672,24.020000457763672,23.270000457763672,23.530000686645508,22.85422134399414,20999100
2023-08-07,23.670000076293945,23.676000595092773,23.31999969482422,23.540000915527344,22.863933563232422,15379100
2023-08-08,23.549999237060547,23.549999237060547,23.209999084472656,23.3799991607666,22.708526611328125,20150600
2023-08-09,23.299999237060547,23.440000534057617,23.059999465942383,23.350000381469727,22.67938804626465,40849100
2023-08-10,23.75,23.889999389648438,23.110000610351562,23.3700008392334,22.698814392089844,51365500
2023-08-11,23.299999237060547,23.799999237060547,23.25,23.719999313354492,23.038761138916016,46062600
2023-08-14,23.600000381469727,23.700000762939453,22.850000381469727,22.940000534057617,22.281164169311523,89481200
2023-08-15,22.920000076293945,23.770000457763672,22.639999389648438,23.260000228881836,22.59197425842285,105996500
2023-08-16,23.489999771118164,23.549999237060547,22.809999465942383,22.93000030517578,22.27145004272461,86179200
2023-08-17,23.1200008392334,23.290000915527344,22.549999237060547,22.780000686645508,22.12575912475586,71709300
2023-08-18,22.959999084472656,23.0,22.360000610351562,22.8700008392334,22.21317481994629,93530500
2023-08-21,23.170000076293945,23.690000534057617,22.809999465942383,22.899999618530273,22.242313385009766,178017500
2023-08-22,23.239999771118164,23.81999969482422,23.1200008392334,23.739999771118164,23.05818748474121,90558800
2023-08-23,23.850000381469727,24.049999237060547,23.6200008392334,23.6200008392334,22.941635131835938,119406800
2023-08-24,23.959999084472656,24.100000381469727,23.139999389648438,23.65999984741211,22.980484008789062,372341300
2023-08-25,23.200000762939453,23.290000915527344,22.81999969482422,22.969999313354492,22.50050163269043,86974600
2023-08-28,22.920000076293945,23.200000762939453,22.610000610351562,22.969999313354492,22.50050163269043,39395000
2023-08-29,22.729999542236328,23.125,22.56999969482422,22.860000610351562,22.392749786376953,59445800
2023-08-30,22.84000015258789,23.139999389648438,22.649999618530273,23.06999969482422,22.59845733642578,36094000
2023-08-31,23.09000015258789,23.329999923706055,23.010000228881836,23.049999237060547,22.57886505126953,36119700
2023-09-01,23.200000762939453,23.329999923706055,22.8700008392334,22.959999084472656,22.490705490112305,27565400
2023-09-05,22.920000076293945,22.979999542236328,22.59000015258789,22.610000610351562,22.147859573364258,28465000
2023-09-06,22.65999984741211,22.709999084472656,22.299999237060547,22.3799991607666,21.92255973815918,24727700
2023-09-07,22.440000534057617,22.579999923706055,20.959999084472656,20.989999771118164,20.560970306396484,102648300
2023-09-08,20.860000610351562,21.43000030517578,20.375,21.299999237060547,20.864633560180664,59635700
2023-09-11,22.1299991607666,22.18000030517578,21.600000381469727,22.06999969482422,21.618896484375,42830600
2023-09-12,22.079999923706055,22.1200008392334,21.010000228881836,21.059999465942383,20.629541397094727,43697200
2023-09-13,21.09000015258789,21.90999984741211,21.079999923706055,21.600000381469727,21.158504486083984,35434500
2023-09-14,21.829999923706055,21.829999923706055,21.4950008392334,21.739999771118164,21.29564094543457,22195700
2023-09-15,21.719999313354492,21.8700008392334,21.200000762939453,21.219999313354492,20.786270141601562,32263700
2023-09-18,21.350000381469727,21.350000381469727,20.829999923706055,21.079999923706055,20.649131774902344,18035300
2023-09-19,20.90999984741211,21.100000381469727,20.690000534057617,21.059999465942383,20.629541397094727,21142800
2023-09-20,21.25,21.399999618530273,20.8799991607666,20.889999389648438,20.463014602661133,15623200
2023-09-21,20.920000076293945,21.260000228881836,20.709999084472656,20.84000015258789,20.414037704467773,20599600
2023-09-22,20.950000762939453,21.024999618530273,20.5,20.549999237060547,20.12996482849121,14865900
2023-09-25,20.510000228881836,20.850000381469727,20.469999313354492,20.829999923706055,20.40424156188965,16272000
2023-09-26,20.59000015258789,20.850000381469727,20.479999542236328,20.639999389648438,20.218124389648438,23574200
2023-09-27,20.709999084472656,20.799999237060547,20.040000915527344,20.219999313354492,19.80670928955078,25270500
2023-09-28,20.1200008392334,20.280000686645508,19.950000762939453,20.110000610351562,19.698959350585938,32556800
2023-09-29,20.270000457763672,20.325000762939453,20.020000457763672,20.079999923706055,19.669570922851562,27974000
2023-10-02,20.239999771118164,20.479999542236328,20.135000228881836,20.31999969482422,19.904664993286133,25296300
2023-10-03,20.389999389648438,20.59000015258789,19.90999984741211,19.989999771118164,19.581411361694336,24924500
2023-10-04,19.920000076293945,19.989999771118164,19.549999237060547,19.729999542236328,19.326725006103516,19610400
2023-10-05,19.809999465942383,19.905000686645508,19.579999923706055,19.760000228881836,19.35611343383789,18014900
2023-10-06,19.670000076293945,20.260000228881836,19.389999389648438,20.06999969482422,19.65977668762207,25090300
2023-10-09,19.8700008392334,20.125,19.670000076293945,19.8700008392334,19.463863372802734,16032800
2023-10-10,19.920000076293945,20.079999923706055,19.6299991607666,19.690000534057617,19.28754425048828,13937900
2023-10-11,19.829999923706055,19.8799991607666,19.360000610351562,19.56999969482422,19.169994354248047,20414700
2023-10-12,19.600000381469727,19.719999313354492,19.235000610351562,19.31999969482422,18.925106048583984,14461500
2023-10-13,19.3799991607666,19.489999771118164,19.25,19.3700008392334,18.974084854125977,16410700
2023-10-16,19.3700008392334,19.719999313354492,19.094999313354492,19.540000915527344,19.140609741210938,15272000
2023-10-17,19.290000915527344,19.899999618530273,19.010000228881836,19.780000686645508,19.375703811645508,18750100
2023-10-18,19.790000915527344,20.079999923706055,19.690000534057617,20.059999465942383,19.649980545043945,18294200
2023-10-19,20.049999237060547,20.208999633789062,19.81999969482422,19.84000015258789,19.434476852416992,18831500
2023-10-20,19.8700008392334,20.030000686645508,19.719999313354492,19.739999771118164,19.33652114868164,24056500
2023-10-23,19.520000457763672,19.80500030517578,19.424999237060547,19.68000030517578,19.277748107910156,19716500
2023-10-24,19.68000030517578,20.003000259399414,19.649999618530273,19.979999542236328,19.57161521911621,21650900
2023-10-25,20.0,20.118999481201172,19.719999313354492,19.729999542236328,19.326725006103516,24711200
2023-10-26,18.850000381469727,19.1299991607666,18.5,18.690000534057617,18.3079833984375,60514900
2023-10-27,18.604999542236328,18.709999084472656,18.084999084472656,18.209999084472656,17.837793350219727,43215400
2023-10-30,18.34000015258789,18.875,17.81999969482422,18.639999389648438,18.259004592895508,39398800
2023-10-31,18.809999465942383,18.8799991607666,18.5,18.600000381469727,18.219823837280273,81622600
2023-11-01,18.579999923706055,18.899999618530273,18.405000686645508,18.8799991607666,18.494098663330078,20218100
2023-11-02,19.0,19.2450008392334,18.780000686645508,19.229999542236328,18.836946487426758,15439000
2023-11-03,19.489999771118164,19.709999084472656,19.299999237060547,19.3700008392334,18.974084854125977,16872900
2023-11-06,19.459999084472656,19.540000915527344,19.239999771118164,19.350000381469727,18.954492568969727,13242000
2023-11-07,19.219999313354492,19.610000610351562,19.18600082397461,19.600000381469727,19.399898529052734,12172600
2023-11-08,19.559999465942383,19.704999923706055,19.110000610351562,19.15999984741211,18.96438980102539,13552100
2023-11-09,19.280000686645508,19.299999237060547,19.040000915527344,19.219999313354492,19.02377700805664,10423400
2023-11-10,19.25,19.315000534057617,19.09000015258789,19.149999618530273,18.954492568969727,14475400
2023-11-13,19.149999618530273,19.190000534057617,18.9950008392334,19.100000381469727,18.90500259399414,14283900
2023-11-14,19.239999771118164,19.600000381469727,19.1200008392334,19.40999984741211,19.211837768554688,16003900
2023-11-15,19.59000015258789,19.770000457763672,19.489999771118164,19.600000381469727,19.399898529052734,16026300
2023-11-16,19.559999465942383,19.639999389648438,19.469999313354492,19.610000610351562,19.40979766845703,12665000
2023-11-17,19.559999465942383,19.809999465942383,19.479999542236328,19.68000030517578,19.479082107543945,12840900
2023-11-20,19.709999084472656,19.8799991607666,19.459999084472656,19.75,19.54836654663086,18248800
2023-11-21,19.739999771118164,20.040000915527344,19.719999313354492,19.899999618530273,19.696834564208984,17662900
2023-11-22,20.0,20.309999465942383,19.969999313354492,20.040000915527344,19.835407257080078,21322700
2023-11-24,20.1200008392334,20.4950008392334,20.1200008392334,20.25,20.043262481689453,12663700
2023-11-27,20.190000534057617,20.270000457763672,20.010000228881836,20.15999984741211,19.954181671142578,32839900
2023-11-28,20.149999618530273,20.25,20.079999923706055,20.15999984741211,19.954181671142578,19154500
2023-11-29,20.229999542236328,20.360000610351562,20.059999465942383,20.079999923706055,19.874998092651367,13457500
2023-11-30,20.219999313354492,20.459999084472656,20.040000915527344,20.440000534057617,20.2313232421875,47302700
2023-12-01,20.309999465942383,20.790000915527344,20.309999465942383,20.690000534057617,20.478771209716797,17798700
2023-12-04,20.6200008392334,20.850000381469727,20.5,20.6200008392334,20.409486770629883,22516200
2023-12-05,20.59000015258789,20.649999618530273,20.15999984741211,20.170000076293945,19.964078903198242,19199000
2023-12-06,20.219999313354492,20.25,19.219999313354492,19.389999389648438,19.192041397094727,37456400
2023-12-07,19.59000015258789,21.38800048828125,19.5,20.809999465942383,20.597545623779297,60070800
2023-12-08,20.8799991607666,21.0,20.600000381469727,20.610000610351562,20.399587631225586,24534800
2023-12-11,20.5,20.719999313354492,20.299999237060547,20.59000015258789,20.379791259765625,18094900
2023-12-12,20.65999984741211,20.90999984741211,20.3700008392334,20.75,20.538158416748047,17755000
2023-12-13,20.84000015258789,21.040000915527344,20.514999389648438,21.040000915527344,20.825197219848633,19393500
2023-12-14,21.1299991607666,21.260000228881836,20.829999923706055,21.059999465942383,20.84499168395996,19302400
2023-12-15,20.8700008392334,21.059999465942383,20.780000686645508,20.989999771118164,20.775707244873047,38178500
2023-12-18,21.100000381469727,21.1299991607666,20.8799991607666,21.010000228881836,20.795503616333008,16832900
2023-12-19,22.25,22.30500030517578,21.235000610351562,21.469999313354492,21.25080680847168,50883800
2023-12-20,21.389999389648438,21.68000030517578,20.895000457763672,20.950000762939453,20.736116409301758,24956700
2023-12-21,21.049999237060547,21.239999771118164,20.920000076293945,21.219999313354492,21.003358840942383,14647200
2023-12-22,21.25,21.420000076293945,21.209999084472656,21.360000610351562,21.141931533813477,9576800
2023-12-26,21.25,21.395000457763672,21.135000228881836,21.290000915527344,21.07264518737793,8128600
2023-12-27,21.270000457763672,21.549999237060547,21.260000228881836,21.549999237060547,21.32999038696289,10852400
2023-12-28,21.524999618530273,21.649999618530273,21.389999389648438,21.469999313354492,21.25080680847168,8146900
2023-12-29,21.40999984741211,21.559999465942383,21.329999923706055,21.530000686645508,21.310195922851562,9357100
2024-01-02,21.450000762939453,21.854999542236328,21.420000076293945,21.56999969482422,21.34978675842285,35216200
2024-01-03,21.420000076293945,21.600000381469727,21.184999465942383,21.270000457763672,21.05284881591797,18892500
2024-01-04,21.290000915527344,21.385000228881836,20.889999389648438,20.899999618530273,20.686626434326172,16729000
2024-01-05,21.0,21.40999984741211,20.93899917602539,21.350000381469727,21.13203239440918,24853800
2024-01-08,21.25,21.649999618530273,21.25,21.6299991607666,21.40917205810547,14321000
2024-01-09,21.520000457763672,21.860000610351562,21.520000457763672,21.850000381469727,21.626928329467773,18106300
2024-01-10,21.799999237060547,21.899999618530273,21.549999237060547,21.770000457763672,21.547744750976562,17925900
2024-01-11,21.690000534057617,21.940000534057617,21.459999084472656,21.93000030517578,21.706111907958984,16607600
2024-01-12,22.0,22.040000915527344,21.440000534057617,21.510000228881836,21.2903995513916,16986400
2024-01-16,21.43000030517578,21.4950008392334,21.079999923706055,21.229999542236328,21.013256072998047,12962400
2024-01-17,21.059999465942383,21.2450008392334,20.924999237060547,20.979999542236328,20.765810012817383,14488900
2024-01-18,20.889999389648438,21.010000228881836,20.729999542236328,20.940000534057617,20.726219177246094,9154600
2024-01-19,20.950000762939453,20.950000762939453,20.530000686645508,20.709999084472656,20.498565673828125,15841200
2024-01-22,20.520000457763672,20.690000534057617,20.280000686645508,20.440000534057617,20.2313232421875,20041600
2024-01-23,20.594999313354492,20.979999542236328,20.559999465942383,20.90999984741211,20.696523666381836,16013200
2024-01-24,20.8700008392334,20.975000381469727,20.40999984741211,20.43000030517578,20.221426010131836,12345100
2024-01-25,20.600000381469727,20.790000915527344,20.44099998474121,20.75,20.538158416748047,12613600
2024-01-26,20.889999389648438,20.989999771118164,20.790000915527344,20.84000015258789,20.627239227294922,14121400
2024-01-29,20.84000015258789,21.110000610351562,20.81999969482422,21.040000915527344,20.825197219848633,10817100
2024-01-30,20.950000762939453,20.979999542236328,20.71299934387207,20.8700008392334,20.656932830810547,10593500
2024-01-31,20.950000762939453,20.959999084472656,20.729999542236328,20.760000228881836,20.54805564880371,13225600
2024-02-01,20.780000686645508,21.0,20.540000915527344,20.889999389648438,20.676727294921875,11400600
2024-02-02,20.719999313354492,20.920000076293945,20.6299991607666,20.829999923706055,20.617340087890625,12677200
2024-02-05,20.75,20.75,20.253000259399414,20.479999542236328,20.27091407775879,12643400
2024-02-06,20.440000534057617,20.75,20.399999618530273,20.600000381469727,20.389690399169922,13267100
2024-02-07,20.739999771118164,20.739999771118164,20.40999984741211,20.520000457763672,20.31050682067871,26170300
2024-02-08,19.850000381469727,20.045000076293945,19.299999237060547,19.329999923706055,19.132654190063477,44119600
2024-02-09,19.200000762939453,19.614999771118164,19.079999923706055,19.329999923706055,19.132654190063477,24589600
2024-02-12,19.469999313354492,19.639999389648438,19.30500030517578,19.59000015258789,19.39000129699707,17750800
2024-02-13,19.399999618530273,19.584999084472656,19.09000015258789,19.25,19.25,16678500
2024-02-14,19.219999313354492,19.364999771118164,19.010000228881836,19.09000015258789,19.09000015258789,15853000
2024-02-15,19.110000610351562,19.260000228881836,19.0,19.049999237060547,19.049999237060547,18646500
2024-02-16,19.010000228881836,19.100000381469727,18.915000915527344,19.049999237060547,19.049999237060547,16387200
2024-02-20,18.989999771118164,19.1299991607666,18.850000381469727,19.059999465942383,19.059999465942383,15817600
2024-02-21,19.100000381469727,19.334999084472656,18.899999618530273,19.299999237060547,19.299999237060547,12660700
2024-02-22,19.260000228881836,19.31999969482422,18.950000762939453,19.190000534057617,19.190000534057617,11359000
2024-02-23,19.149999618530273,19.325000762939453,19.049999237060547,19.18000030517578,19.18000030517578,13774600
2024-02-26,19.139999389648438,19.142000198364258,18.84000015258789,18.940000534057617,18.940000534057617,17420200
2024-02-27,18.90999984741211,18.969999313354492,18.719999313354492,18.920000076293945,18.920000076293945,15954200
2024-02-28,18.93000030517578,19.170000076293945,18.709999084472656,19.139999389648438,19.139999389648438,16447700
2024-02-29,19.15999984741211,19.264999389648438,18.899999618530273,19.0,19.0,19298500
2024-03-01,18.81999969482422,18.940000534057617,18.690000534057617,18.81999969482422,18.81999969482422,14047900
2024-03-04,18.760000228881836,19.079999923706055,18.610000610351562,18.959999084472656,18.959999084472656,18745500
2024-03-05,18.90999984741211,19.200000762939453,18.829999923706055,19.010000228881836,19.010000228881836,19216100
2024-03-06,19.0,19.760000228881836,18.989999771118164,19.579999923706055,19.579999923706055,17447900
2024-03-07,19.690000534057617,20.229999542236328,19.665000915527344,19.799999237060547,19.799999237060547,22510900
2024-03-08,19.690000534057617,20.1299991607666,19.670000076293945,20.020000457763672,20.020000457763672,11932400
2024-03-11,20.059999465942383,20.34000015258789,20.020000457763672,20.149999618530273,20.149999618530273,12106400
2024-03-12,20.190000534057617,20.388999938964844,20.1200008392334,20.139999389648438,20.139999389648438,12156700
2024-03-13,20.200000762939453,20.549999237060547,20.200000762939453,20.40999984741211,20.40999984741211,23717400
2024-03-14,20.260000228881836,20.3700008392334,19.915000915527344,20.06999969482422,20.06999969482422,18494000
2024-03-15,19.799999237060547,20.415000915527344,19.799999237060547,20.34000015258789,20.34000015258789,68561900
2024-03-18,20.110000610351562,20.3799991607666,19.969999313354492,20.200000762939453,20.200000762939453,18907400
2024-03-19,20.34000015258789,20.399999618530273,20.100000381469727,20.200000762939453,20.200000762939453,18217300
2024-03-20,20.15999984741211,20.415000915527344,20.075000762939453,20.40999984741211,20.40999984741211,13173300
2024-03-21,20.420000076293945,20.920000076293945,20.420000076293945,20.709999084472656,20.709999084472656,18323600
2024-03-22,20.780000686645508,20.8700008392334,20.540000915527344,20.600000381469727,20.600000381469727,10408800
2024-03-25,20.709999084472656,20.905000686645508,20.565000534057617,20.649999618530273,20.649999618530273,11924700
2024-03-26,20.719999313354492,21.020000457763672,20.639999389648438,20.93000030517578,20.93000030517578,14484300
2024-03-27,21.010000228881836,21.459999084472656,20.979999542236328,21.450000762939453,21.450000762939453,13286700
2024-03-28,21.579999923706055,21.579999923706055,21.360000610351562,21.459999084472656,21.459999084472656,14405400
2024-04-01,21.440000534057617,21.479999542236328,21.110000610351562,21.229999542236328,21.229999542236328,10457500
2024-04-02,21.25,21.299999237060547,20.799999237060547,20.81999969482422,20.81999969482422,15495100
2024-04-03,20.75,20.780000686645508,20.229999542236328,20.34000015258789,20.34000015258789,15066200
2024-04-04,20.510000228881836,20.579999923706055,20.149999618530273,20.170000076293945,20.170000076293945,12183400
2024-04-05,20.1200008392334,20.309999465942383,20.049999237060547,20.25,20.25,11313100
2024-04-08,20.25,20.260000228881836,20.049999237060547,20.059999465942383,20.059999465942383,9262800
2024-04-09,20.09000015258789,20.450000762939453,19.989999771118164,20.350000381469727,20.350000381469727,10106700
2024-04-10,20.139999389648438,20.290000915527344,20.010000228881836,20.239999771118164,20.239999771118164,11808100
2024-04-11,19.959999084472656,19.979999542236328,19.350000381469727,19.450000762939453,19.450000762939453,25410000
2024-04-12,19.440000534057617,19.540000915527344,19.114999771118164,19.1299991607666,19.1299991607666,9414800
2024-04-15,19.299999237060547,19.350000381469727,19.010000228881836,19.1299991607666,19.1299991607666,13423300
2024-04-16,19.079999923706055,19.170000076293945,18.850000381469727,19.110000610351562,19.110000610351562,20306600
2024-04-17,19.329999923706055,19.350000381469727,19.049999237060547,19.270000457763672,19.270000457763672,10022900
2024-04-18,19.3700008392334,19.610000610351562,19.260000228881836,19.579999923706055,19.579999923706055,11215700
2024-04-19,19.489999771118164,19.690000534057617,19.385000228881836,19.579999923706055,19.579999923706055,9506100
2024-04-22,19.579999923706055,19.709999084472656,19.18000030517578,19.579999923706055,19.579999923706055,17453800
2024-04-23,19.600000381469727,19.71500015258789,19.264999389648438,19.3700008392334,19.3700008392334,19692800
2024-04-23,19.600000381469727,19.71500015258789,19.264999389648438,19.3700008392334,19.3700008392334,19764620
